term,Category,Freq,Term,Total,loglift,logprob
9724,Topic36,157.90091806535912,훈련,609,0.9948505662499372,0.035204405752078956
8047,Topic36,81.95244799695675,진해,99,0.9996232521538229,0.026926434196208694
4920,Topic36,74.0,소해헬기,74,1.0,0.02337828171203654
4919,Topic36,73.0,소해함,73,1.0,0.02197139007546962
8752,Topic36,73.2606064628971,태국,194,0.9970228690607063,0.017720344701251656
1197,Topic36,64.8435874495669,경남,863,0.9781849464342323,0.016052848947324845
9370,Topic36,59.63284744341831,해상,372,0.9905986144553521,0.014917203041341013
2430,Topic36,51.70403601323878,뉴스1,5964,0.8283774585325059,0.014500213064325012
9241,Topic36,99.6122306098406,한국,4698,0.9228168043576929,0.013600954936728369
733,Topic36,40.96017334237024,8개국,55,0.9993793529890442,0.012754212162943491
8603,Topic36,37.814023727246244,캐나다,192,0.9926665270279614,0.012658115169635649
3449,Topic36,41.92385129845946,무인기,76,0.9985295015571009,0.012443782348830546
2440,Topic36,44.21524407125001,뉴질랜드,86,0.9982907042780778,0.012270910843774949
3530,Topic36,96.75697454063184,미국,6586,0.8916518702289661,0.010612032452104103
9151,Topic36,56.304120330915296,필리핀,991,0.9708005611865165,0.010544040906045942
6050,Topic36,44.50170694296789,영국,897,0.9664561178412568,0.009140068460734988
9052,Topic36,44.701298803009315,폭발물,178,0.9946262183672809,0.009063935359877854
2434,Topic36,45.46111850247094,뉴시스,9950,0.7169807500721759,0.008549635782690612
9330,Topic36,34.52351713877744,함정,72,0.9980370700554441,0.00830263769989144
5389,Topic36,40.59817784867606,실시,1394,0.9430406574871836,0.007759584989175256
8152,Topic36,35.6837519634438,참가,1314,0.9390503769580538,0.007468263659333551
597,Topic36,31.08806982564641,53,280,0.9857008111072154,0.007219292684643453
304,Topic36,21.036454460269653,2016,11149,0.5106147697860941,0.007023709896343753
6883,Topic36,28.09141729103947,일대,661,0.9607801705697274,0.006736779885826272
4096,Topic36,29.72671174248258,부산,2011,0.8922541781129001,0.006445798214904322
2563,Topic36,34.578130649266036,당선,194,0.9917158495796042,0.006393032949466968
6701,Topic36,54.94999403738114,이번,7434,0.8043092844446273,0.00634429560231394
6017,Topic36,23.464428978031293,연합뉴스,4688,0.7351998778266498,0.006193517780257823
8182,Topic36,21.460149734241835,창원,288,0.9779920762266984,0.0061828307495450105
373,Topic36,13.64839303005468,25전쟁,68,0.9928365380927444,0.00580497112418804
4418,Topic36,45.625535529739686,사진,12875,0.6624876707047874,0.005698858276455815
337,Topic36,59.49840331523159,20일,20858,0.6122401280813701,0.005550389876591229
8164,Topic36,33.956750076318414,참여,2957,0.8650790868831869,0.005471038299967083
8747,Topic36,23.5350945656949,탐색,63,0.9969710507131064,0.005299396273782643
7116,Topic36,24.496769920698025,작전,198,0.9873300347084242,0.005297612250970056
4670,Topic36,38.36068592228148,선거,936,0.9593278716930105,0.005253328632719948
8048,Topic36,39.64884550223337,진행,7842,0.7371691079358058,0.00485435485965339
7563,Topic36,32.337900636643994,제공,5715,0.7585030384257756,0.004849484285054628
6728,Topic36,25.978496504081264,이씨,556,0.9643524568305839,0.004619498460789061
7561,Topic36,18.370653336713648,제거,215,0.9809762314052844,0.004545870613915901
1985,Topic36,57.046537907633684,기자,27189,0.5371377386941915,0.0045240322971014475
8470,Topic36,17.71417004451875,출마,155,0.9861527532447094,0.004243922941510791
8169,Topic36,15.240390062639207,참전,78,0.9925942297477118,0.004170374160108342
464,Topic36,17.743076839730957,380,41,0.9976307685164043,0.004168835211888371
5397,Topic36,14.59723029872848,실전,81,0.991825422678722,0.004152448409791705
3943,Topic36,17.90767853723012,병력,58,0.9959600298226011,0.003980689130571275
1385,Topic36,21.390489797854002,공감,4751,0.7139759861211548,0.0038465027036259244
3425,Topic37,447.01051769088707,무대,1332,0.9802725302869297,0.018221392791319294
6582,Topic37,393.1414718523823,음악,1000,0.9845516783978472,0.0149135879031848
2344,Topic37,259.09454822533314,노래,713,0.982503728223542,0.011135252052473878
1436,Topic37,188.52570123178648,공연,1360,0.9405890748804999,0.008832115996422642
3844,Topic37,115.40222454820176,배틀,139,0.997925758584387,0.007633392114264884
5102,Topic37,99.25318590965803,슈퍼스타,113,0.9985941117889198,0.007507609907444904
6010,Topic37,122.30049232697584,연주,211,0.9926817502487263,0.0073536267418523845
6768,Topic37,88.35789253459494,이지은,115,0.9969443870321045,0.006482813439123972
6713,Topic37,105.23114240813966,이상민,127,0.9979016242072469,0.006459785667660042
3786,Topic37,256.5173564900861,방송,5246,0.8349221105476157,0.006246254443405318
5422,Topic37,60.9339046103514,심사위원들,86,0.9958359143915992,0.004069924581249714
8729,Topic37,100.07066212083238,탄생,400,0.9704346744000544,0.003896547593371361
7173,Topic37,83.89439518622494,장애,241,0.9813201395123596,0.003838508949840914
4690,Topic37,119.0112627359301,선보,2623,0.8238119060992105,0.0038332154903386022
6586,Topic37,49.765885748884386,음악회,114,0.9870497771654778,0.0037746772627175293
5421,Topic37,62.832265479365304,심사위원,102,0.993703391510693,0.0037453673191376767
3526,Topic37,66.21650700266797,뮤지컬,264,0.9705328456619103,0.00369047478479132
6157,Topic37,70.50813699137596,오케스트라,104,0.9951947902974139,0.0036646889128928214
6071,Topic37,72.42478408325596,영원,137,0.9910181776017426,0.003658163956233825
2584,Topic37,71.0798185792874,대결,164,0.9868860079836295,0.0034794737099921778
8978,Topic37,59.77569881960151,편곡,86,0.9955603265432279,0.003349102287363219
3630,Topic37,42.92349669280796,바이올리니스트,62,0.9955027160132572,0.003259179821922582
8968,Topic37,51.66829450356381,페스티벌,334,0.9473784987326388,0.0030799380048205146
4349,Topic37,151.71692740964167,사람,4919,0.7579176581429324,0.0030392524789199095
7668,Topic37,94.79421740657678,조정,819,0.9279384655767055,0.002966953898531029
5186,Topic37,65.64708324781536,승부,138,0.9889208529074981,0.0029073199852180103
3740,Topic37,38.87970523687215,발라드,53,0.9963218904824611,0.002900906605219961
1985,Topic37,202.77620530383757,기자,27189,0.425027911917984,0.00289021187332022
3859,Topic37,47.94506748428238,밴드,150,0.9788213781191357,0.002795035632389989
9325,Topic37,132.3760500347099,함께,7946,0.6250021465879291,0.0027550153844842842
4003,Topic37,47.639381798301336,보컬,155,0.9776052309491967,0.002698136901607869
4691,Topic37,69.25404668694624,선사,474,0.943923811537851,0.0026060423163359737
1833,Topic37,50.76778547877913,극찬,133,0.9838018437677841,0.0025576037501156804
5558,Topic37,42.87948263848906,악기,93,0.9882580412524316,0.002537006097163692
6888,Topic37,34.548087589980064,일렉트로닉,71,0.9893887279478866,0.0024820903195903014
817,Topic37,49.51364876759985,가수,1253,0.8018794567720802,0.0024776014474090333
5373,Topic37,55.4196441135355,실력,384,0.9431583517415318,0.0024388035681282283
9644,Topic37,85.73948111528655,활동,2473,0.779408692566599,0.0024365347047423094
4418,Topic37,108.34214186334303,사진,12875,0.4550006384661674,0.0024321680780672373
304,Topic37,40.46927783928371,2016,11149,0.2638383125467266,0.0024284868760109293
5242,Topic37,113.83720601463419,시작,4459,0.7204637460291421,0.002427772281446902
2990,Topic37,110.68526652784765,라고,4298,0.7222576408997641,0.0023727607447391135
894,Topic37,60.27938737842416,감동,354,0.9528072967675524,0.0023719929892648726
2018,Topic37,48.98799696371113,긴장감,169,0.9757027721753238,0.002342616877570298
6701,Topic37,112.32165763302307,이번,7434,0.601467639012056,0.0023307492321411587
8922,Topic37,54.163640047158744,파트너,161,0.9803440543080367,0.0023226793328935094
1615,Topic37,71.73318609369703,구성,1781,0.8050161946156204,0.0023002721586568684
7194,Topic37,47.16855965736633,재능,183,0.9715605146933979,0.0022851883211802834
6456,Topic37,29.732242942073253,유니크,66,0.9877525585103146,0.0022786229785545405
9447,Topic37,32.196531066747184,허준,51,0.9940984988302611,0.0022682229988531576
4629,Topic38,586.1831165745821,서울경제,1447,0.9937268009047885,0.06468089203996688
9621,Topic38,327.61869773281467,확실,927,0.9921967252578019,0.03058647285796563
3782,Topic38,361.6921175423914,방법,2100,0.9797581072865708,0.026755197208226684
837,Topic38,452.30822258980265,가장,4328,0.964473719194436,0.022588014513104243
7249,Topic38,295.1155983129553,저작권자,7556,0.9043512898843238,0.016206564258574006
1431,Topic38,65.91196687711297,공시,616,0.965365856079194,0.010939033236062318
1890,Topic38,271.5804476354341,금지,19890,0.763047335858294,0.009813826625710793
7204,Topic38,271.3982355818307,재배포,20443,0.7578598265095601,0.009483992764845286
3424,Topic38,272.8249676145464,무단,21575,0.7487000959647827,0.009170018586898207
337,Topic38,148.85999151796977,20일,20858,0.6257674057713953,0.005867359372683544
552,Topic38,48.056905809275236,4분기,442,0.9659606151003209,0.004072609683949878
3086,Topic38,37.8694421695582,마감,508,0.9493365930059989,0.004019892212677345
5964,Topic38,23.32804949428857,연극,199,0.9686431516891212,0.003295181131464093
6065,Topic38,28.91359725551781,영업이익,514,0.9327305650106452,0.0032849722749603615
17,Topic38,23.831197413246826,06,222,0.965487173596758,0.00327083878691428
9666,Topic38,47.05954911066474,회사,1793,0.8624501107502953,0.0030428081059299546
7888,Topic38,44.724554918794006,증가,2276,0.8234094017895796,0.002869247521849504
6,Topic38,28.12327317994399,01,499,0.9328569580773527,0.002820648189442663
3530,Topic38,60.22469186318194,미국,6586,0.6822199932509727,0.002790855791133577
1020,Topic38,32.416581282514585,개최,2219,0.7752156914033584,0.0027290347836626625
1016,Topic38,18.210659602668716,개장,123,0.9758607442669767,0.0025665855714148878
2624,Topic38,34.365266883169824,대상,2368,0.7740441904603079,0.0024421498333601715
3248,Topic38,20.556316781214395,매출액,484,0.9116466903585366,0.0023793678869772853
8603,Topic38,16.41764993886862,캐나다,192,0.9560464984425432,0.0023220612012582837
1268,Topic38,28.636841017805885,계약,1127,0.8584582320105775,0.0023213181460989235
6671,Topic38,51.74583137643565,이라고,5560,0.6860606718092336,0.002293554999123765
8660,Topic38,16.353240232186145,코스닥,310,0.9283405738728225,0.0022686789265138597
0,Topic38,26.09261441765337,00,462,0.9329959596790923,0.0022552790277274607
8546,Topic38,30.85536581025441,측은,1150,0.8651122323048737,0.0022423417167318797
2669,Topic38,21.813970704904456,대표이사,560,0.904111947127151,0.0022190712610682113
9325,Topic38,44.52846572537494,함께,7946,0.5672769760855588,0.0021786254702741955
7310,Topic38,23.65529782129521,전년,561,0.9110377941972004,0.0021568011491959766
4418,Topic38,40.76312523770818,사진,12875,0.4249053237123634,0.0021512648202402424
4382,Topic38,10.317888184865945,사외이사,53,0.9825279211713815,0.0021195145339564844
2621,Topic38,35.85548051426547,대비,2369,0.7814181153490558,0.002043010131792244
3057,Topic38,10.44254027999139,롯데호텔,71,0.9756772724064819,0.0019891861993450626
8471,Topic38,23.947866583292054,출발,668,0.8963698704880199,0.001963393952239694
1767,Topic38,29.82401138659148,규모,2399,0.7454407016140634,0.0019482325493752003
15,Topic38,10.711576310008045,05,323,0.8886300346091702,0.00191277067237425
110,Topic38,23.46969465988287,12월,1186,0.8244483571577352,0.0018734015608301855
2800,Topic38,21.369858145017933,동기,662,0.885841943510537,0.0018022044021478484
3829,Topic38,22.37232431523258,배우,3842,0.5767246167274429,0.0018004361454256193
1270,Topic38,9.348333614140548,계약기간,49,0.9820929343882054,0.0017706927430849828
2681,Topic38,40.545874452569876,대한,9054,0.5113445134207266,0.0017218399652938414
1173,Topic38,30.250296317195787,결정,2287,0.7571744804375936,0.0017160693925597004
1938,Topic38,28.704495358857976,기록,3199,0.6780662267914006,0.0016515411811753309
4725,Topic38,31.632840585996963,설명,3355,0.6888798150323512,0.0016471124980898747
7819,Topic38,25.33020918020845,중국,4105,0.5908914590071115,0.0016224413593375318
381,Topic38,14.039804445605993,27일,474,0.8765526439706126,0.0015785248071734966
7686,Topic38,7.104461501840887,조회공시,44,0.9781627273899897,0.0015570784215143947
7304,Topic39,242.95456362159908,전기차,336,0.999533117139577,0.05848528878641282
4053,Topic39,102.9713940834168,볼트,145,0.9995024313899954,0.03549727356344569
5097,Topic39,76.62872107760762,쉐보레,106,0.9995327287867709,0.025083442791814854
9262,Topic39,36.02690947078309,한국지엠,155,0.995988408097128,0.018788954186977888
8515,Topic39,51.14312058284297,충전,172,0.9971260781488656,0.014406673500364299
1667,Topic39,71.99034240667568,국내,3850,0.9398431701825662,0.014396197022960628
7042,Topic39,50.406262732445164,자동차,1018,0.9771230287742113,0.01408748421322355
7801,Topic39,41.1256582470038,주행거리,64,0.9993220745295608,0.013732809085469004
9024,Topic39,24.13295737292131,포럼,204,0.9909915159932527,0.010387474127828793
377,Topic39,27.9041483369489,26일,443,0.9821798494717396,0.010378445747942205
5824,Topic39,45.68557683074268,업계,1144,0.9715136243713778,0.010363505285602228
8581,Topic39,34.119003480854005,친환경차,74,0.998576387858838,0.010316772133987259
993,Topic39,40.95956663955756,개발,2324,0.9363446774309573,0.009473528133036578
8419,Topic39,36.38380535661258,최초,1366,0.957330194752875,0.009238816719006948
7606,Topic39,25.495307997095644,제주,1513,0.933566937816303,0.007862943368982075
9241,Topic39,37.58643916165464,한국,4698,0.8686371925937397,0.007619118874207422
3125,Topic39,19.344694729203415,마틴,38,0.9988251817360078,0.006785738345732612
275,Topic39,18.917596618719127,1회,234,0.9863227527232445,0.006679347113692568
7612,Topic39,14.952483917088164,제품기획,39,0.9980422981347907,0.006464595683226842
7587,Topic39,13.673593283213043,제임스,128,0.9899051882714464,0.006053335131909536
4595,Topic39,13.963098547307116,생중계,111,0.991595144795759,0.005960440862309569
7780,Topic39,17.753636688396206,주제,1230,0.9231217853454803,0.0058555319195832045
8580,Topic39,14.725940853028007,친환경,282,0.9783426423760827,0.005851588350197194
7358,Topic39,14.451870229619676,전시,639,0.9499303725545029,0.00579411976100458
6701,Topic39,33.575367376839075,이번,7434,0.7881280827872935,0.005755106478362287
7610,Topic39,22.152272492972166,제품,2843,0.8655678345265619,0.005720449963058308
4339,Topic39,25.88762822539825,사고,1968,0.9161701026625924,0.005705645518305052
463,Topic39,16.691263140800768,38,420,0.971373042054276,0.0056709698539231645
3530,Topic39,34.069249239959106,미국,6586,0.810007484056164,0.005547479194814845
6850,Topic39,15.995052975161718,인증,566,0.9597487657109595,0.0053337981211761835
1961,Topic39,21.355170188716546,기술,1743,0.9104740712116799,0.0052430291225293146
4095,Topic39,17.796242515338232,부사장,414,0.9735640139340191,0.0051051727635895005
6117,Topic39,26.07565888696304,예정,5612,0.7928475123609927,0.004891829486155873
2205,Topic39,9.751008867940124,나흘간,60,0.9937540652818754,0.0048155883620153266
9503,Topic39,13.500231243341814,현황,279,0.9765755441478079,0.0048092439754053706
8665,Topic39,7.568808852744636,코엑스,198,0.9702268648140452,0.004795782289802956
1897,Topic39,12.434737662855888,급변,73,0.9940945175776598,0.004671133700888448
8152,Topic39,14.828432302416708,참가,1314,0.9034572625080443,0.004607456017071568
4848,Topic39,17.401471288178183,소개,1326,0.9159862907762965,0.004597141261256631
6325,Topic39,10.308046362286591,운전자,197,0.9783877018873307,0.004561404361495592
4481,Topic39,6.517820629381431,삼성동,140,0.9756304802113316,0.004544770556691348
3843,Topic39,15.073168366768684,배터리,228,0.9830625617158152,0.0043922225489537855
5255,Topic39,10.187523517950892,시청,248,0.972316909225541,0.00432493727143867
8819,Topic39,16.745777543368085,통해서,287,0.9806962182732885,0.004275339626440781
553,Topic39,11.798462038165905,4시,370,0.9642931249173912,0.0042735443163114655
4408,Topic39,19.6092174449221,사장,1617,0.9096239179301284,0.004241779809713971
4089,Topic39,15.555851645576537,부문,858,0.9380402674703141,0.004238606243437784
8249,Topic39,13.257998405595218,첨단,329,0.9717733014283942,0.00423669167617673
3957,Topic39,11.416370628677482,보급,212,0.9790202727548435,0.003972058310974109
4690,Topic39,14.76637339893176,선보,2623,0.8227516730033003,0.003928706285664171
8854,Topic40,3291.6475199268857,트럼프,3540,0.9989291735378183,0.047549820557386005
8699,Topic40,2087.178142100349,클린턴,2343,0.998261591995939,0.030778200814208477
8788,Topic40,1306.3692409173054,토론,1948,0.9930700780085704,0.022601145876832953
9709,Topic40,1098.6408699688802,후보,1766,0.9914434044652145,0.01755820525512604
2626,Topic40,1055.035475477693,대선,1829,0.9896847421875722,0.017530211040492957
3530,Topic40,1109.3033837979583,미국,6586,0.9344526883968871,0.01570697569917855
9766,Topic40,877.2568717419263,힐러리,1061,0.9970329623045873,0.01509699423201798
502,Topic40,542.3144578276424,3차,839,0.992287204580123,0.012180750442172369
1468,Topic40,637.4863588403248,공화당,723,0.9980977534666402,0.012153787329003083
2997,Topic40,380.71941913957346,라스베이거스,476,0.9964568699541885,0.01114637060408488
2721,Topic40,546.7545315039365,도널드,622,0.9980484987878521,0.010486522999399782
2629,Topic40,481.8256019384149,대선후보,600,0.9965274220729082,0.010375536031515229
3591,Topic40,348.28793329939305,민주당,2007,0.9366236920734463,0.007662157412687206
9499,Topic40,311.81724116456047,현지시간,1447,0.9508194976205138,0.007192645751433709
4670,Topic40,390.80186845418274,선거,936,0.9805641754492458,0.006909248006735119
2663,Topic40,450.13089251492755,대통령,5682,0.8582673626092516,0.006499309320680048
2323,Topic40,199.28565114729116,네바다,209,0.9993079042088212,0.0064241552742954795
7777,Topic40,413.697773636395,주장,2663,0.9282903373335835,0.005996083969265983
234,Topic40,333.0255957684856,19일,5573,0.8172918431667496,0.005398123333217794
2324,Topic40,164.44539687499622,네바다대학,168,0.9996929809948003,0.005098032134146997
8790,Topic40,147.6141533427752,토론회,441,0.9725370900707511,0.0047842877061995285
7981,Topic40,237.86649248903774,지지,724,0.9717823706659959,0.004111702920515155
1157,Topic40,248.33560750151804,결과,3108,0.8593957371284179,0.004025122672524201
3753,Topic40,146.8431443135625,발언,1514,0.8831738437784028,0.0034521639298877673
5185,Topic40,181.26965423885872,승복,191,0.9992379187212498,0.003226688296365772
3115,Topic40,167.4605935315562,마지막,1257,0.9153821518732678,0.003205302988763246
5896,Topic40,166.30001247450565,여론조사,289,0.9896258508320243,0.0031658774189624187
5901,Topic40,137.6876263799672,여성,2079,0.8331094357233739,0.003100090247086048
6141,Topic40,162.36226700182092,오바마,268,0.9908406009529627,0.003045556857681887
2430,Topic40,83.50249724464746,뉴스1,5964,0.4998596422886613,0.003023258947700638
415,Topic40,143.32011307853853,2차,611,0.9556913589517242,0.0030017837908300304
4789,Topic40,111.68923995153892,성추행,251,0.9825870015660149,0.002961885758759476
4204,Topic40,171.9832056439365,불복,236,0.9947392657334753,0.0029229092496056877
6671,Topic40,210.81536969518964,이라고,5560,0.7350197315154519,0.002855061612321953
6658,Topic40,194.41713552667287,이날,6340,0.6900762590918936,0.002769971162177325
2325,Topic40,90.57403052013146,네바다주,148,0.9910723079102528,0.002637745525495055
2208,Topic40,118.54905229389797,낙태,231,0.986702183282483,0.002451223508896539
6017,Topic40,71.87696856475269,연합뉴스,4688,0.5228850251926328,0.0024493062794730767
7664,Topic40,118.87535148146563,조작,645,0.9408382489307897,0.0024172264239364057
5190,Topic40,98.74253673307888,승자,151,0.9925368886612524,0.0023956373903933686
4300,Topic40,130.17399459319319,비판,1034,0.9102093503598276,0.002374499747742984
1664,Topic40,92.46158961448195,국경,296,0.9696723164436435,0.0023638903393944453
2812,Topic40,129.87773389417532,동맹,267,0.9852212980261703,0.0023377590917253795
3424,Topic40,227.5668668383292,무단,21575,0.4286689207102112,0.002337085270264454
4671,Topic40,99.0,선거인단,99,1.0,0.0022971599374227683
5182,Topic40,88.6909494070495,승리,328,0.9630792048535239,0.002296202714454761
9085,Topic40,107.45085612687043,푸틴,217,0.9857215009279723,0.002288201471907511
5220,Topic40,121.01584094143011,시사,396,0.9687251490911682,0.0022765361089808573
7204,Topic40,210.55193779642264,재배포,20443,0.42278478999751967,0.00224813745553495
7071,Topic40,133.87738286221116,자신,4096,0.7039851895373406,0.0022048986207037773
9134,Topic41,282.75799852629234,피부,589,0.9946349756988911,0.025570804918192424
6703,Topic41,244.8945655425014,이벤트,850,0.9878437873275586,0.02208687858181306
2353,Topic41,80.90629119689402,노선,397,0.9809136687755088,0.006666757667080132
7610,Topic41,104.08875157337975,제품,2843,0.8841353330162129,0.006607337825249292
4236,Topic41,84.62019710122665,브랜드,2642,0.8691761016905282,0.005666567393919176
8048,Topic41,118.2738481518596,진행,7842,0.7545835863636922,0.005284663485406039
4383,Topic41,98.56154172206904,사용,2923,0.8751055405630221,0.005243340600814958
1255,Topic41,35.074368523110564,경품,129,0.9868387072446453,0.004955101925835826
443,Topic41,46.5831250867803,31일,341,0.9694836437873262,0.0048158968645142
6701,Topic41,112.69751047861122,이번,7434,0.7555477428221755,0.0047485139556676225
7563,Topic41,75.39622707851953,제공,5715,0.7285834200832318,0.004126301746267734
7905,Topic41,33.456551605778365,증정,222,0.9726997156812083,0.004051091145863328
1709,Topic41,39.16761266002317,국제선,127,0.988955087843301,0.003756727827512435
3346,Topic41,45.2948663496318,모델,1259,0.8822612257070838,0.003688097867222226
9032,Topic41,65.27133643333765,포인트,1057,0.9296524329760276,0.0036764869056986047
1282,Topic41,54.06233420774086,고객,1560,0.8781713139345084,0.003606727796366964
1921,Topic41,35.17868603279506,기념,813,0.9008051351869767,0.003593822429976994
9674,Topic41,30.216754971022528,회원,257,0.9639683597476232,0.003511437204902762
8478,Topic41,48.83927892991596,출시,1907,0.840700797209021,0.003471440253023188
9570,Topic41,42.368582050349744,홈페이지,926,0.9059047172782929,0.0033320034130229904
90,Topic41,54.97188060511867,11월,2582,0.8137073118440602,0.0033145908790943837
1604,Topic41,47.84791111830585,구매,1517,0.8673635067583692,0.0032710018023924233
2624,Topic41,52.411453294589364,대상,2368,0.8196480945080895,0.0032170654938895376
1068,Topic41,38.56228199933721,건강,1083,0.8811431053458814,0.003213898626383395
1087,Topic41,32.21720457359258,건조,156,0.981224185462424,0.0032084152716990878
8305,Topic41,33.81426659274672,체험,988,0.8767798786546108,0.00319915370585246
1537,Topic41,39.34731430964102,광고,573,0.9367275011343336,0.0031727967867151074
4707,Topic41,40.0081351740776,선정,1512,0.8451386094839203,0.003139115910663142
9115,Topic41,27.29385082774026,프로모션,198,0.9697920615501066,0.0030875428739388575
1498,Topic41,62.28841955460607,관계자는,2942,0.8128428643822662,0.0030567869571372012
3103,Topic41,29.5224196727695,마스크,120,0.984966210291094,0.002975770803862655
6897,Topic41,45.936427696425845,일본,2726,0.774853344487564,0.0029245295665039917
1985,Topic41,100.57767523443079,기자,27189,0.4271050825979304,0.0029108889193870694
4057,Topic41,22.831782854464162,봉사단,103,0.982813337344429,0.002873679717132494
1175,Topic41,30.935886034685943,결제,235,0.9681928993648208,0.0028643326675426425
8306,Topic41,13.786625300828632,체험행사,47,0.988144129723486,0.0028530839758903305
6597,Topic41,18.110381975622744,응모,56,0.9896878559981563,0.002846690438465787
5389,Topic41,39.72782139002263,실시,1394,0.8548665149088708,0.00277111365268644
4769,Topic41,26.832934180966937,성분,281,0.9549504894713724,0.0026873147972202587
7273,Topic41,28.398201760335915,적립,132,0.9821550789418465,0.0026867261741225523
8448,Topic41,22.396411658812323,추첨,133,0.9759952821849958,0.0026447242188599417
8970,Topic41,35.22674916771291,페이스북,640,0.921232448639769,0.0026076952677958924
5699,Topic41,21.233372676409793,앱에서,49,0.9935294232449468,0.0026056533003692545
9605,Topic41,30.389300463517834,화장품,536,0.9234789917384866,0.002542525966295522
9323,Topic41,24.35812401664664,할인,568,0.8999648301031418,0.002536210693290285
792,Topic41,47.1117108807024,가능,2621,0.7861054433889405,0.002528314576586481
9416,Topic41,32.44288196936085,행사,3017,0.685795098279132,0.0024584108184314067
4232,Topic41,28.22802042745614,뷰티,413,0.9364294198079351,0.002441614514926149
7898,Topic41,26.0171671377781,증상,302,0.9498210068594626,0.002428140327671444
3424,Topic41,83.55422519179741,무단,21575,0.4384006953393865,0.002425691885955789
3732,Topic42,177.12151151307714,발견,1223,0.9822106153268586,0.020161524788171712
5962,Topic42,68.50495817547727,연구진,151,0.9963199725353473,0.012417030198340137
4235,Topic42,72.96424480399598,브라질,306,0.9902988078361006,0.010030011697573789
2718,Topic42,65.57729823865809,도구,157,0.99574211634597,0.009923412972274568
9409,Topic42,88.05417183986833,행동,517,0.9852783050792974,0.00956178742655025
9624,Topic42,122.73156594843358,확인,3545,0.9212113835965292,0.009022719102999205
9047,Topic42,21.13943611392706,포획,93,0.9896809712060959,0.007965540831831772
6365,Topic42,34.50113682663033,원숭이,61,0.9976497270228681,0.0075583214983177445
6817,Topic42,42.159132680969485,인류,176,0.9903564927875758,0.007502175846264954
3802,Topic42,30.96270591734612,방제,102,0.9930120721460531,0.007369314960481961
4857,Topic42,32.76256809274215,소나무,117,0.9921754022644167,0.007144313334001577
3612,Topic42,50.3667846599154,바다,600,0.9676125599585739,0.00703759372163164
2498,Topic42,37.901815249463525,단단,94,0.9954807326008015,0.00643006151386005
1121,Topic42,116.45786904294008,것으로,10447,0.7861125178698144,0.006404731013115761
8224,Topic42,72.25209156139157,처음,2439,0.9087004373029407,0.005542248634695008
2329,Topic42,25.901334931695285,네이처,61,0.995860827911053,0.0054003029873693695
1674,Topic42,22.139357562684047,국립공원,89,0.9908220104610161,0.005268527693926694
2817,Topic42,35.5875122540496,동물,323,0.9758271811734501,0.00501795438712124
1300,Topic42,27.886628083578753,고래,82,0.9940833243444834,0.005001924622101415
6050,Topic42,40.5122124936306,영국,897,0.9391031416310638,0.004921195146629457
2225,Topic42,27.68808582931228,날카,62,0.9962133883189882,0.004920518453641816
5955,Topic42,44.3564411970764,연구,1825,0.8903682502865828,0.004846770085688763
1613,Topic42,23.72163884253016,구석,45,0.9972562367850324,0.00469730980187656
1037,Topic42,33.064667270512786,거대,188,0.9858311297871586,0.004578019862539258
5287,Topic42,36.537714812356505,신고,1132,0.9157838451378395,0.004513983694939512
1529,Topic42,26.756176127959797,관찰,153,0.9857343240131373,0.0045076036015130865
2446,Topic42,46.84921212828998,능력,816,0.9520577016635489,0.00448805963899388
1410,Topic42,17.366258164936387,공동연구,61,0.9923523415190416,0.004425431821924049
4704,Topic42,21.431661184812324,선장,103,0.9884609072844078,0.0043248634706805605
3097,Topic42,23.79600682792385,마리,293,0.9664641331947322,0.004252105048490092
3750,Topic42,52.05541655535177,발생,2702,0.8649463252493933,0.00421229754110599
9360,Topic42,20.986497102861662,해경,169,0.978825506015507,0.004154156078326696
8311,Topic42,29.697617917347714,초기,441,0.959250883309891,0.004046228288437186
4442,Topic42,18.110519631434094,산림,134,0.9807505621185386,0.0038827330805372233
8444,Topic42,36.51027013455655,추정,834,0.9372096117361807,0.00375674347178198
4198,Topic42,32.724874853385444,불법,727,0.9389028898733378,0.003543913574705613
7618,Topic42,18.317650284149924,조각,107,0.9853677154156885,0.003423294824441551
5188,Topic42,17.810159300368813,승용차,107,0.9848722661830265,0.0034079973115917496
1157,Topic42,45.735448078298504,결과,3108,0.8296210577635236,0.00339608823261526
7914,Topic42,60.74340008160515,지난,12552,0.6132168783771721,0.0033041844671383895
910,Topic42,20.737163393952297,감염,166,0.97896612839201,0.003302905839184561
9309,Topic42,20.147723612774346,한쪽,91,0.9893287611589384,0.0032472585742021882
1162,Topic42,30.76544649099261,결론,273,0.9764193575336307,0.0032382895038317104
2169,Topic42,25.046033228279818,나무,335,0.9634300135028743,0.0032024591758243307
6701,Topic42,46.18254493165714,이번,7434,0.6708417423892248,0.0031535917272963233
3020,Topic42,17.721596094075778,런던,177,0.9731718947778057,0.003056736447511729
3305,Topic42,20.74408043479423,면이,71,0.9926239446760009,0.0030274901517419006
7307,Topic42,19.27135742085967,전남,769,0.8933940961133452,0.0029899313879492317
1150,Topic42,12.63312210041869,견과류,55,0.9898183619178356,0.0029638219199945373
8589,Topic42,24.008789791729903,침팬지,141,0.9852739474592113,0.0029361388136941763
9597,Topic43,284.983051974937,화성,561,0.9990158333268917,0.07777888167556005
