term,Topic,Freq,Term
2619,106,0.18854045147864387,대북
707,106,0.7303602618583601,7시쯤
6017,106,0.008456135407746547,연합뉴스
1890,106,0.006126829311918367,금지
1985,106,0.004789548020801268,기자
6658,106,0.01463395536180167,이날
9308,107,0.7230859305627996,한진해운
3218,107,0.3400859437151224,매각
6542,107,0.6025000647131168,육상
2356,107,0.185371221518861,노조
7467,107,0.9580319997081703,정리해고
9307,107,0.8755586652142096,한진그룹
6816,107,0.10500249600393649,인력
3899,107,0.7513444052238405,법정관리
1346,107,0.9905286251392957,고용승계
9666,107,0.03823097266048539,회사
6835,107,0.0863806504035461,인수
8007,107,0.07772417856233142,직원들
1635,107,0.1270648884453947,구조조정
9681,107,0.022601757029505166,회장
7941,107,0.11438735783641432,지분
2646,107,0.4422519239217628,대주주
7061,107,0.10620120134603867,자산
2353,107,0.07646144291061473,노선
9475,107,0.12040141775445691,현대상선
430,107,0.434582893617288,300명
1344,107,0.06944351600684699,고용
8006,107,0.040423332488872143,직원
2430,107,0.0037939350100464663,뉴스1
6259,107,0.04360553316665588,요청
9543,107,0.1470503751685687,호소
9671,107,0.5298077124487345,회생
8209,107,0.03706083707526117,책임
1272,107,0.07854132313887428,계열사
1810,107,0.6035990468725067,그룹사
3568,107,0.25295081677207404,미주
4039,107,0.04243677093139789,본사
8445,107,0.01296162669431206,추진
3706,107,0.06371381819899874,반발
3511,107,0.7439963877368345,물류대란
7914,107,0.0038318149374995244,지난
5520,107,0.028651669550620432,아시아
2681,107,0.004805788029225374,대한
8271,107,0.1332339707497029,청산
8632,107,0.13838317724399865,컨테이너
3894,107,0.04169577324555457,법원
3530,107,0.005664920971126433,미국
2375,107,0.017900711689301876,논의
5389,107,0.015003658195433455,실시
7314,107,0.02361747843976611,전달
3805,107,0.024549074641548613,방침
1511,107,0.005803348298798669,관련
1809,107,0.013370180387669793,그룹
5734,107,0.16581913670404114,양수
9361,107,0.152754674622401,해고
9590,107,0.0795959292702807,화물
1137,108,0.7727833336574202,게임
9453,108,1.0,헝그리앱
3559,108,0.5352548133171946,미션
3356,108,0.13508198925159567,모바일
6703,108,0.15238203925548294,이벤트
993,108,0.07007984527582559,개발
9128,108,0.5837486559621412,플레이
8681,108,0.628433705744488,쿠폰
8478,108,0.06186477790292401,출시
8671,108,0.08555898992872356,콘텐츠
6506,108,0.8608492984445906,유저
2334,108,0.7060672753909217,넥슨
8620,108,0.3067069453919849,커뮤니티
8048,108,0.020351920487993048,진행
6507,108,0.9265898228427136,유저들
7911,108,0.11670538608234929,지급
8604,108,0.08668166647642397,캐릭터
8424,108,0.06221912729620697,추가
8882,108,0.152434838395721,특징
4620,108,0.04103430050171477,서비스
5230,108,0.08580019955875189,시스템
8858,108,0.43726168805465915,트렌디
3357,108,0.6691816300872561,모바일게임
6740,108,0.21701315871919533,이용자
8776,108,0.18636060078644742,테스트
4841,108,0.12996528823398004,센터
792,108,0.039508254793689725,가능
5826,108,0.45010570323046095,업데이트
7967,108,0.029565177399681074,지원
1189,108,0.026673080895814837,경기
1413,108,0.2613951733784757,공략
5390,108,0.06551451765923998,실시간
2667,108,0.014008844646325295,대표
6701,108,0.01606164987332806,이번
1955,108,0.027478998024343896,기사
1135,108,0.9487475573741319,게이머
7393,108,0.310336021801827,전투
3352,108,0.5389416973000812,모드
7563,108,0.015549130558789178,제공
5290,108,0.07786419789873954,신규
6543,108,0.1170007141931906,육성
5694,108,0.21491312056852163,액션
1851,108,0.029917038055296646,글로벌
6741,108,0.31810505187753335,이용자들
5539,108,0.18449372838320263,아이템
2486,108,0.3696644095929197,다크
4880,108,0.33349434182666915,소셜
5135,108,0.16637761777689417,스타트업
8448,108,0.23751410104525233,추첨
6809,108,0.037426744942672,인기
8358,109,0.6932162365852034,총장
1562,109,0.2037259051877416,교수
6791,109,0.622230382032603,이화여대
6646,109,0.14413421158390222,의혹
8885,109,0.608418260957755,특혜
6663,109,0.6682472494040765,이대
4423,109,0.5070180847883449,사퇴
9222,109,0.1538927376632286,학생들
8371,109,0.8756163781312138,최경희
7507,109,0.6383549885931652,정유라
8393,109,0.177549848833676,최순실
7501,109,0.3217285493447756,정씨
4032,109,0.6677425494472795,본관
1576,109,0.3284791673318116,교육부
7002,109,0.4566530705441979,입학
4407,109,0.5868291408269877,사임
6711,109,0.2248993310804397,이사회
7508,109,0.620511303674894,정유라씨
7425,109,0.7605878376966698,점거
1563,109,0.567100581145879,교수들
9210,109,0.07750120815242866,학교
9220,109,0.10643318572797497,학생
8395,109,0.2338905525033804,최순실씨
2675,109,0.08261800811367097,대학
7046,109,0.11692844000717434,자료
9230,109,0.5036520439444839,학점
6249,109,0.07351898367836521,요구
9219,109,0.8670179473185698,학사관리
7922,109,0.8677147031572277,지도교수
1511,109,0.025333083710439495,관련
2394,109,0.8275375694942299,농성
8398,109,0.14902886747724334,최씨
4713,109,0.4004997675687571,선출
2681,109,0.017161947409061185,대한
9229,109,0.4751127854680024,학장
897,109,0.08637594397064423,감사
6789,109,0.5734641007479828,이화
9231,109,0.8322010386137859,학칙
4422,109,0.13088055773697496,사태
4136,109,0.11940460311679824,부총리
9218,109,0.6183453345837464,학사
5238,109,0.20147378644463956,시위
1768,109,0.11833944683357267,규정
1985,109,0.005972450956166912,기자
9213,109,0.5360858786056754,학내
5384,109,0.2212990873750649,실세
4280,109,0.22021113216771576,비선
1567,109,1.0,교수협의회
8279,109,0.03850197216749773,청와대
2371,109,0.04926796063056058,논란
9456,110,0.34876998863205555,헤럴드
3829,110,0.040765204717166215,배우
8537,110,0.07970362619718466,취하고
9034,110,0.07548015159984395,포즈
6766,110,0.39095279913856523,이지
8161,110,0.02702569822187648,참석
929,110,0.08238269964600488,강남구
4627,110,0.009349992032911687,서울
5312,110,0.16723904329055056,신사동
6286,110,0.08680558636388519,우리집
337,110,0.008576573541770811,20일
7593,110,0.07436819934828978,제작보고회
1985,110,0.007551393860707975,기자
5510,110,0.10177745646701696,아모리스
5663,110,0.061132742599398125,압구정
6053,110,0.09003928102755121,영등포구
6402,110,0.08377822218261986,월화드라마
8724,110,0.07943479458740656,타임스퀘어
7590,110,0.06534593622425416,제작발표회
8378,110,0.28768246791945007,최규
1890,110,0.008378424928704388,금지
7204,110,0.008183123539176244,재배포
6082,110,0.018577706346174717,영화
6170,110,0.011395562261785026,오후
3424,110,0.007794531641320524,무단
2247,110,0.02602067805950643,남자
6153,110,0.013179934713969122,오전
4351,110,0.016243691114782677,사랑
5346,110,0.10655117137593391,신제품
9457,110,0.035987373387776266,헤럴드경제
2965,110,0.013916368127396408,때문
1921,110,0.046113841091984555,기념
4236,110,0.01977319891553865,브랜드
4638,110,0.13678915531086164,서울숲
7530,110,0.1069280285783024,정책조정회의
4758,110,0.07295011868198889,성동구
5939,110,0.06295542547380362,역삼동
2029,110,0.27662148219117844,김남주
6289,110,0.056734924170952945,우상호
8961,110,0.1909802764554147,팬사인회
3050,110,0.04570628119373213,론칭
8951,110,0.04396328287493105,패션쇼
6350,110,0.023752319680473616,원내대표
9195,110,0.09064604331469481,하이
5027,110,0.01959688661060514,수애
6688,110,0.06153970000486383,이마트
2070,110,0.01969125112430259,김유정
3351,110,0.05709268474794675,모두발언
2694,110,0.011172456090731293,더불어민주당
9416,110,0.007388537573387268,행사
2022,111,0.9806246797610448,김가연
4092,111,0.3516807584671742,부부
1179,111,0.17736606064844854,결혼
3786,111,0.020891583205848784,방송
844,111,0.04657148234803464,가족
3386,111,0.43367200171450154,목재
2534,111,0.505670180575384,달인
9325,111,0.009064732475053077,함께
8016,111,0.5656400569424908,직진
3652,111,0.09488340194136674,박보검
1131,111,0.11360917716397434,게스트
4443,111,0.2334180083357792,산림청
4609,111,0.049569212700097266,서로
6669,111,0.01699638819340813,이들
5987,111,0.13423693789863184,연상
3362,111,0.011703949592289655,모습
89,111,0.04927387432061818,11시
1614,111,0.37357253309806027,구석구석
2256,111,0.06053227623246412,남편
3699,111,0.0344834670574275,반대
790,111,0.3890666770453359,가깝고
8193,111,0.09479256832116972,찾기
8481,111,0.011746449790404727,출연
5198,111,0.1844223190482848,시계
5486,111,0.06412200932543899,아내
8323,111,0.3600739294770255,초보
377,111,0.04814333474256744,26일
6713,111,0.12085004769827778,이상민
4418,111,0.003200132080771593,사진
4349,111,0.00928058030889322,사람
6000,111,0.21095859197367944,연예계
8968,111,0.042728860316758224,페스티벌
7402,111,0.026861384187785994,전화
5926,111,0.025422882344281132,여행
8868,111,0.015434768876720592,특별
1180,111,0.10185167464440911,결혼식
5196,111,0.01256990240061878,시간
4380,111,0.057561265646903344,사연
8199,111,0.03779904438012577,채널
4401,111,0.3965613301827645,사이인
8625,111,0.060556749959739004,커플
9108,111,0.052941078577346104,프로
9437,111,0.19329155783336424,허락
6658,111,0.005461277056932524,이날
1387,111,0.005960117056187524,공개
3829,111,0.0051452145622757975,배우
611,111,0.03914157549305351,5년
8739,111,0.10518456331228937,탈출
6489,111,0.11380533923642168,유성구
3075,111,0.25240689773561853,리얼리티
6326,112,0.44800536098954885,운항
4824,112,0.7241486939416045,세월호
9234,112,0.6049284844589904,한강
8160,112,0.5418703973568215,참사
3719,112,1.0,반포한강공원
9235,112,1.0,한강수상택시
2737,112,0.9953165725850293,도선장
8539,112,0.9950102524300893,취항식
7186,112,0.3190387337297449,재개
5011,112,0.993500276797473,수상택시
1501,112,0.14262303787694272,관광
7827,112,0.09812760585081272,중단
364,112,0.06586933331737457,24일
4639,112,0.05813330005810159,서울시
2353,112,0.1363096413810397,노선
8659,112,0.1024231987365938,코스
2981,112,0.8618735519594108,뚝섬
4627,112,0.004510231011117814,서울
8496,112,0.25213322091751494,출퇴근
6251,112,0.29998927768050354,요금
6327,112,0.12756684386579348,운행
5178,112,0.18884972180504161,승강장
2430,112,0.005636573344454327,뉴스1
7129,112,0.17815835528266397,잠실
262,112,0.11510728279618562,1인
2508,112,0.37306665276672546,단원
1823,112,0.46044567151509075,극단
1436,112,0.02440991225766472,공연
301,112,0.032235880981588735,2014년
439,112,0.07068189423308548,30분
180,112,0.2655710993494292,17개
5952,112,0.05080033088928531,연계
5217,112,0.13064582701411118,시범
3119,112,0.09869958371926846,마치고
6017,112,0.005381999394257764,연합뉴스
5587,112,0.15763856928836567,안산
8017,112,0.06404765231447379,직후
4030,112,0.05123641082505129,본격적
304,112,0.0017184207566505343,2016
1387,112,0.009824732238337235,공개
6661,112,0.053650237284250266,이다
9237,112,0.13396400833559963,한겨레신문
5913,112,0.014690516680056448,여의도
6738,112,0.015883923642058238,이용
6315,112,0.013340376922886138,운영
6153,112,0.006049239849011522,오전
5817,112,0.17777281524358096,엄마들
337,112,0.0029585860692988614,20일
7475,112,0.025613690942466828,정보
2663,112,0.00896245809861697,대통령
3530,113,0.04785935492734989,미국
6370,113,0.5437661676163995,원유
4390,113,0.4774831675583443,사우디
3820,113,0.6272902877076573,배럴
6812,113,0.2728296907711316,인도
1713,113,0.4513318109249,국채
6371,113,0.6976554403611401,원유재고
6444,113,0.29138371141040437,유가
3768,113,0.15633614175091048,발행
4512,113,0.05915079509188957,상승
1711,113,0.37997775052810623,국제유가
2435,113,0.12743479756087492,뉴욕
644,113,0.6565339151014111,60달러
3893,113,0.3715539773285974,법안
903,113,0.06516913123637746,감소
1042,113,0.05787687403233237,거래
6106,113,0.04356467929675043,예상
7191,113,0.39080630045166503,재고
4619,113,0.22833655349535412,서부
2436,113,0.6096351178206789,뉴욕상업거래소
9499,113,0.0410726114126828,현지시간
591,113,0.09460795460909609,51
1938,113,0.021838054126244885,기록
442,113,0.09660158817853531,31
5243,113,0.016003073327201633,시장
234,113,0.011313351459691584,19일
1767,113,0.02034886625308096,규모
7914,113,0.0064211018841692155,지난
7794,113,0.05637353465195657,주택
778,113,0.023429363959496383,가격
7306,113,0.04363771843816137,전날
943,113,0.1105360381822559,강세
1121,113,0.0071043905163764255,것으로
1895,113,0.11726418669869444,급등
9546,113,0.3106200362875858,호스트
594,113,0.37484428261496966,520
6949,113,0.13626472003181508,임대
7888,113,0.018427126455547636,증가
4667,113,0.5788847446706618,석유수출국기구
6793,113,0.012955996658856519,이후
90,113,0.013957796002011528,11월
8382,113,0.019634587547738714,최대
8372,113,0.019887372291528035,최고
708,113,0.03149947468498713,7월
1045,113,0.13581809911155537,거래일
143,113,0.05487985191327779,14일
6509,113,0.11941851760699412,유정
163,113,0.024453127911704422,16
2495,113,0.12014785396160677,단기
899,113,0.495666153736564,감산
4577,114,0.6047072464618284,생명과학
1268,114,0.1566154186475203,계약
6455,114,0.829270180596287,유니세프
1431,114,0.10080232171524765,공시
5048,114,0.30015017937211663,수주
3852,114,0.5952046917603884,백신
9457,114,0.06319930453661178,헤럴드경제
1401,114,0.08689146719902838,공급
7000,114,0.24960621781440315,입찰
1767,114,0.03799276550056682,규모
8289,114,0.06103352698736592,체결
311,114,0.16959466458643538,2019년
307,114,0.05598552033678118,2017년
2059,114,0.20157620467147197,김아름
9389,114,0.18597297312522199,해지
1402,114,0.2876220368096704,공급계약
337,114,0.003850930086124837,20일
475,114,0.16530894947214345,3년간
1985,114,0.003273041589370019,기자
1890,114,0.003761431659067533,금지
3248,114,0.048176793744838874,매출액
3424,114,0.0035742422910326225,무단
7204,114,0.003625779130505244,재배포
9363,114,0.024060034287152345,해당
754,114,0.11719433168226928,91
1864,114,0.06421914929273893,금액
3506,114,0.07890118630429671,물량
112,114,0.02565664264883686,13
1909,114,0.018951969161087556,기간
993,114,0.014307973352542238,개발
2434,114,0.0026348771684513864,뉴시스
6701,114,0.005579107153651062,이번
366,114,0.01747515192205847,25
9666,114,0.015887798637701307,회사
17,114,0.05962539531570321,06
314,114,0.18992283891409364,2021년
9494,114,0.008630371961152504,현재
1270,114,0.19311669998018915,계약기간
4744,114,0.017863809937292807,성공
5734,114,0.17458597773868803,양수
459,114,0.03911883615961584,36
1269,114,0.17347641661859653,계약금
9242,114,0.09002819116823296,한국거래소
1077,114,0.1404462531225725,건설공사
2686,114,0.021601555480790343,대화
450,114,0.19790658127167474,335
7914,114,0.003106131527933412,지난
5055,114,0.025814152130990406,수출
3247,114,0.014754843678066423,매출
4486,114,0.1557886926410891,삼성중공업
6651,115,0.9928447587357163,이경규
969,115,0.901457333805238,강호동
3786,115,0.034671201685892404,방송
5256,115,0.14246552879713484,시청률
3202,115,0.994610470983173,망원동
7235,115,0.13621727901387545,저녁
6092,115,0.1122488783826124,예능
4349,115,0.0254563804153063,사람
9109,115,0.02403578075755752,프로그램
3362,115,0.019049059064789625,모습
6336,115,0.04727029569847577,웃음
5091,115,0.49199178980098557,숟가락
6094,115,0.16578537997870818,예능프로그램
9325,115,0.00855107594805263,함께
3559,115,0.11428941972395106,미션
5277,115,0.1082952680167495,식사
234,115,0.010764262908400364,19일
358,115,0.5065657058529385,23년
5032,115,0.18958324377215494,수요일
4418,115,0.004275327245340357,사진
1938,115,0.01539220912806168,기록
2990,115,0.012355952312113729,라고
5257,115,0.11326141742417054,시청자
722,115,0.6223449141417493,822
5406,115,0.0359340993855476,실패
9557,115,0.05693541954477933,호흡
7597,115,0.05734445864551936,제작진
5271,115,0.532766571870733,식구
8889,115,0.3893291112842138,티격태격
586,115,0.14658698561913722,50분
2578,115,0.11097326715110044,당황
985,115,0.13565081213504174,개그맨
2454,115,0.17130478840808777,닐슨코리아
9002,115,0.11681044218258158,평범
6837,115,0.022598391658562738,인스타그램
4739,115,0.2408579051462282,섭외
5215,115,0.025293738739833125,시민들
842,115,0.7038323297464334,가정집
3243,115,0.03994865350547297,매주
1055,115,0.15892239059387722,거절
6658,115,0.006151925718355983,이날
8987,115,0.0408931624340274,편의점
3790,115,0.0433350739914977,방송인
3155,115,0.017663034488062942,만에
6729,115,0.011278184848551155,이야기
8643,115,0.09454344752720459,케미
840,115,0.039935003837413614,가정
5196,115,0.011533950767634783,시간
8617,115,0.028595412907372962,캡처
5737,115,0.19345566234815362,양심
9681,116,0.4304246734650424,회장
7819,116,0.03716797533210169,중국
7914,116,0.014234958091253096,지난
9306,116,0.3907313710800333,한중
2585,116,0.06996075254524291,대구
1216,116,0.1473859065940589,경영
2667,116,0.014686319525964435,대표
1887,116,0.35978686540255067,금융투자협회
1809,116,0.04535120469480986,그룹
5243,116,0.022985231908299004,시장
4144,116,0.12620631170929322,부회장
6224,116,0.09730253149897986,외교부
2681,116,0.012921532527550277,대한
4408,116,0.04952678690423453,사장
4797,116,0.02168040633425957,세계
7958,116,0.02067303150543331,지역
1851,116,0.02781342531274256,글로벌
4627,116,0.00455949460858792,서울
1985,116,0.004762112055902125,기자
9241,116,0.01597044581479711,한국
3240,116,0.11419473215118142,매일신문
5520,116,0.0648550224832025,아시아
8161,116,0.009583414202111885,참석
8809,116,0.11571448831401283,통일
3424,116,0.005554312221392451,무단
1558,116,0.12197006697400839,교류
7204,116,0.00561453209245992,재배포
8530,116,0.21099723519476568,취임
1890,116,0.005476529622742231,금지
4753,116,0.19504142704214053,성금
1020,116,0.020961778285246827,개최
5944,116,0.2508698326859733,역임
6897,116,0.019234025583029415,일본
1972,116,0.018281432313123652,기업
3530,116,0.012525577543054318,미국
9644,116,0.02303151812237751,활동
4371,116,0.01641141942137146,사업
3796,116,0.04341329049493711,방안
4886,116,0.08432769975486287,소송
6701,116,0.010024756046354224,이번
3052,116,0.08605519091265092,롯데
337,116,0.004251715609119457,20일
5338,116,0.13984431678653914,신임
1112,116,0.02417746883754039,검찰
6793,116,0.017210200834708006,이후
1121,116,0.008277949798368201,것으로
6223,116,0.06527751317986545,외교
1106,116,0.23652657354311996,검사장
4236,116,0.015563916119466427,브랜드
9508,116,0.04065155135218085,협력
3059,117,0.9201241651433614,루이
4975,117,0.9057801381176326,쇼핑왕
4653,117,0.9541429268863101,서인국
2252,117,0.9451797965343519,남지현
4019,117,0.9760234933901129,복실
1317,117,0.9958681841754536,고복실
8701,117,0.49505182231672457,키스
3786,117,0.023542134598422217,방송
3362,117,0.02713936589207037,모습
4418,117,0.007070009913144669,사진
1387,117,0.01673788086151959,공개
2904,117,0.027291081978285437,드라마
4997,117,0.17141947087962311,수목드라마
8133,117,1.0,차중원
4349,117,0.018379414934268357,사람
6837,117,0.05009580032451586,인스타그램
1969,117,0.054763738182445974,기억
8702,117,0.626529689271751,키스신
5256,117,0.07132257384921505,시청률
9325,117,0.009167635216036025,함께
6552,117,0.16239953024111425,윤상
3612,117,0.05734900734433495,바다
7071,117,0.01542058639771681,자신
3109,117,0.02042891976840731,마음
2422,117,0.10357317053756401,눈빛
3036,117,0.05039776341178308,로맨스
61,117,0.045003783184973,10시
234,117,0.00990473911837733,19일
2697,117,0.024011096051867298,더욱
5071,117,0.059341228180456285,순간
5432,117,0.3853447001558101,심쿵
5258,117,0.05088615970426887,시청자들
4995,117,0.40704966822568517,수목
4351,117,0.007834718278725032,사랑
9312,117,0.01245300728179855,한편
3243,117,0.05121250905209389,매주
8604,117,0.02528471879649211,캐릭터
9700,117,0.3885512966485906,후계자
2954,117,0.04059938749657992,따뜻
2713,117,0.06185898123759235,데이트
1850,117,0.06650252065137076,글과
8281,117,0.23258690961148729,청정
5966,117,0.021221696846366586,연기
3829,117,0.006918760279387757,배우
7159,117,0.037593358100820456,장면
3816,117,0.042136699012293236,배경
914,117,0.04831083768574905,감정
4353,117,0.11511456791174848,사랑스
3177,117,0.26941361245363843,말과
3048,117,0.26760030570736876,로코
1197,118,0.22441993870235266,경남
8182,118,0.48942106743227026,창원
8183,118,0.705932323368146,창원시
4371,118,0.015616063527021414,사업
7000,118,0.13488005745109477,입찰
4130,118,0.09478251602923786,부지
1411,118,0.22392432707587304,공동주택
7958,118,0.011136894867785761,지역
9241,118,0.009534848057905948,한국
7914,118,0.005148076248110003,지난
2430,118,0.003380836293259088,뉴스1
7647,118,0.018116875487455955,조성
3780,118,0.014866507452108891,방문
2103,118,0.15147149616214217,김해
7242,118,0.11908679416362127,저소득층
8839,118,0.014663074514241793,투자
4861,118,0.1216284789257818,소년
7648,118,0.15366243636922197,조성사업
1985,118,0.0023164776609659525,기자
9263,118,0.1573248832971921,한국토지주택공사
2434,118,0.0025920963848982148,뉴시스
447,118,0.06014658660264305,33
7609,118,0.028190505021884398,제출
4735,118,0.020631027518420792,설치
8445,118,0.012527776803698452,추진
4096,118,0.010261309195449068,부산
534,118,0.06647578898287368,47
9432,118,0.04665667629843334,향상
4707,118,0.013664001955875625,선정
337,118,0.0022783910889623373,20일
3241,118,0.06389915689897291,매입
1767,118,0.011690964456239749,규모
1890,118,0.0025024146663095766,금지
4374,118,0.1900095107241475,사업부
70,118,0.051844629695930865,10일
7204,118,0.002365779236056302,재배포
3424,118,0.0023275017417247173,무단
3372,118,0.03184584658138664,모집
9624,118,0.008817685752240598,확인
7944,118,0.13659657944303683,지붕
4719,118,0.03665982014892377,설계
6802,118,0.031236859201172303,인구
15,118,0.026783608651237686,05
7267,118,0.00853293529684428,적극
1044,118,0.09204578166313222,거래소
1020,118,0.00804039377516106,개최
8179,118,0.029108262115048356,창업
6190,118,0.0059492220714618075,올해
6914,118,0.04467266947145397,일원
3750,118,0.009340920691362482,발생
6017,119,0.26773804931230705,연합뉴스
4627,119,0.0757536227180001,서울
304,119,0.045014316634372276,2016
337,119,0.046908915115375815,20일
7563,119,0.10310711063248668,제공
6170,119,0.051033927351660985,오후
1985,119,0.02321640250474218,기자
1685,119,0.4894645128407958,국민안전처
6153,119,0.036959504012068184,오전
1924,119,0.3019591481856472,기념촬영
6247,119,0.10772306474556985,왼쪽
9047,119,0.4850863958141344,포획
4829,119,0.15634786206355394,세종
1052,119,0.575499218505329,거울
4638,119,0.43682827690164466,서울숲
1093,119,0.5654902002169122,걷다
8653,119,0.14223508088539655,코리아
4771,119,0.552393305855602,성수동
3347,119,0.32074736039113777,모델들
7141,119,0.0602586235973065,장관
3021,119,0.4018823091654898,런웨이
7641,119,0.11225213858197577,조선
7297,119,0.06769053734846112,전국
6751,119,0.25755818020986526,이재
5600,119,0.2322520243504209,안정
4758,119,0.23296199593604275,성동구
6135,119,0.13541439770164537,오른쪽
9545,119,0.5892883371401976,호스
9248,119,0.5238614891914611,한국광고주협회
1189,119,0.03892744092761781,경기
8969,119,0.5115331260019833,페어
8951,119,0.14039420787088377,패션쇼
3274,119,0.44427104354903585,메디컬
4659,119,0.5124228892849031,서초동
6854,119,0.09467747491606915,인천
714,119,0.10562261660841771,80
7700,119,0.16126459640420612,종로구
2476,119,0.09277343228507363,다음
93,119,0.10496604244404482,12
3054,119,0.24573150997189133,롯데마트
1499,119,0.15419928480807066,관계자들
3779,119,0.512463066994429,방류
7486,119,0.32649269301065786,정부세종청사
306,119,0.024922653444572895,2017
6180,119,0.6506096378892416,올가을
4481,119,0.27427690572378366,삼성동
8665,119,0.20993538322732283,코엑스
929,119,0.06141960584520811,강남구
4831,119,0.32459939114766356,세종시
3432,119,0.3820630401041342,무명
2778,120,1.0,돋보기
6307,120,0.834563362329182,우측
9176,120,0.7397908328117533,하단
6364,120,0.7066618186223623,원본
8698,120,0.6908583978959516,클릭
2942,120,0.6344504078659755,디스
2042,120,0.4233319831947817,김민정
2244,120,0.48665231011600546,남양주
3866,120,0.504477303279289,버튼
3808,120,0.19737738704216365,방탄소년단
900,120,0.357783713583732,감상
20,120,0.284797873211978,09
3528,120,0.19220613467664882,뮤직비디오
8686,120,0.2790868683485014,크기
2421,120,0.17163399751333774,눈물
378,120,0.14051571935439797,27
6696,120,0.08757714178506347,이미지
8368,120,0.04646584462298749,촬영
7015,120,0.03628422075810349,있습니다
1189,120,0.0275506414919663,경기
304,120,0.002337653563645196,2016
7451,120,0.12324697521282348,정국
5737,120,0.02648605903715089,양심
3933,120,0.0055573155964518985,변호사
6125,120,0.02850638234662215,오디오
6713,120,0.006446816399953866,이상민
2432,120,0.01833086079983244,뉴스룸
5540,120,0.02213416599030489,아이튠즈
4045,120,0.023844075708173887,본질
5484,120,0.006884653747363909,아나운서
1724,120,0.010617946024932818,군대
7503,120,0.007947947733866473,정연
1123,120,0.01202365995692325,것이냐
923,120,0.00943635886524722,갔다
3446,120,0.007990823295323031,무엇인지
9735,120,0.003645861765307022,휴대전화
1800,120,0.0050746963353850765,그럼
719,120,0.0038561659923585503,81
2049,120,0.00238612828260912,김선
9408,120,0.0017827982695558914,했습니다
8413,120,0.001349888444068819,최종
3444,120,0.0015215763396629008,무엇
2427,120,0.0010778915094330184,뉴미디어
6678,120,0.0011595406896848118,이렇게
8671,120,0.0006100801647990825,콘텐츠
4335,120,0.0004624953007373833,사건
4547,120,0.0006243465461344742,상태
6122,120,0.00044571098803441577,오늘
4350,120,0.00036371478380058857,사람들
4349,120,0.000226321927591572,사람
2667,121,0.0827557739354862,대표
8734,121,0.7957976519086916,탈당
4950,121,0.1660896505064791,손학규
1312,121,0.37858759052371166,고문
4697,121,0.15103880545684753,선언
3591,121,0.12864334437012756,민주당
7448,121,0.13610819677752645,정계복귀
1023,121,0.7964820653422535,개헌
7534,121,0.22610951968830018,정치
4013,121,0.23219152793636202,복귀
7447,121,0.26718365552696777,정계
2569,121,0.7948428523576105,당적
664,121,0.9439507470356505,6공화국
6632,121,0.05609978235067736,의원
2663,121,0.037527107352134235,대통령
3329,121,0.9034565712406637,명운
1991,121,0.07443129600812623,기자회견
4567,121,0.8238192640442116,새판짜기
1688,121,0.10177045069279869,국민의당
1937,121,0.6611988956675082,기득권
2682,121,0.07223417399881199,대한민국
1228,121,0.035735220779176284,경제
2694,121,0.04854590755472769,더불어민주당
7553,121,0.7712879686052748,제3지대
1718,121,0.026948996715967545,국회
2756,121,0.6243873548387896,도지사
962,121,0.11809381907337857,강진
7465,121,0.08268450454868038,정론관에서
7247,121,0.5017831008712926,저의
5706,121,0.2270097850749975,야권
2467,121,0.36838255389569374,다산
3632,121,0.9843499991775987,바치기
2163,121,0.08927251431840384,나라
1721,121,0.24093536925215703,국회의원
6658,121,0.01992235266205486,이날
699,121,0.978704420431163,7공화국
4531,121,0.08992230748251968,상임고문
9186,121,0.14553858462363573,하면서
7559,121,0.9940515457434423,제7공화국
7141,121,0.028723664188015186,장관
4741,121,0.5101896852058972,섰다
7048,121,0.04204843443016956,자리
4951,121,0.564633742290142,손학규계
6030,121,0.8260066429016575,열어야
7554,121,0.815941817165043,제3지대론
2626,121,0.05051689543600759,대선
4572,121,0.02724935521227053,생각
4454,121,0.41936417724341346,산업화
8299,121,0.18206035505321558,체제
6621,121,0.0517927588889668,의미
9210,122,0.4582406026408069,학교
9222,122,0.3940867766871731,학생들
9220,122,0.44360257628508787,학생
2675,122,0.28937525959221977,대학
1571,122,0.18551740987578938,교육
1560,122,0.5196893294830531,교사
5028,122,0.46005275995558437,수업
7967,122,0.05897323390207695,지원
1416,122,0.8750432155744968,공립
8366,122,0.6087135357428556,총학생회
1574,122,0.6949436701878219,교육과정
1576,122,0.23713473229996926,교육부
1562,122,0.05872319928674812,교수
9109,122,0.048128920313564354,프로그램
4683,122,0.16507794620123964,선발
6315,122,0.04734889397653658,운영
9216,122,0.31105369917253267,학부모
1579,122,0.3851884982720871,교육청
1425,122,0.2596455030941423,공부
1572,122,0.18231339066712765,교육감
2585,122,0.08829699359730653,대구
4633,122,0.2062970052720374,서울대
5266,122,0.16723169765170917,시험
4707,122,0.05549684062489813,선정
7184,122,0.4116338699050284,장학금
2624,122,0.04353402389874971,대상
2717,122,0.40793873516738927,도교육청
9224,122,0.26889428581998576,학습
3471,122,0.038171024062414544,문제
6060,122,0.1821627763377105,영어
7914,122,0.014194460162233882,지난
7002,122,0.23097220589550382,입학
1985,122,0.0074908873799697665,기자
8998,122,0.04671777398300292,평가
7958,122,0.028331342754376976,지역
9332,122,0.3915677541848606,합격자
1189,122,0.028642547676166634,경기
7401,122,0.27963058367617694,전형
8045,122,0.5833445354079955,진학
