term,Category,Freq,Term,Total,loglift,logprob
6153,Topic111,66.9909069165103,오전,5291,0.8283921921686432,0.008359058752409483
2272,Topic111,48.271835372504086,내구성,174,0.993128411405792,0.007376846716611717
6017,Topic111,38.38328605755659,연합뉴스,4688,0.7565432833197354,0.007356347356889439
3005,Topic111,62.440858637741414,라인,781,0.9703360620534469,0.007108940101240954
304,Topic111,30.100848509128543,2016,11149,0.5047224426815053,0.007072804075589727
871,Topic111,33.23890810957236,간담회,509,0.9633690775635543,0.006977732551506626
9012,Topic111,51.454927181399384,평택,272,0.9887418690332759,0.006718787468493767
8920,Topic111,42.78560792642435,파크,76,0.9979419928541846,0.00637863255927576
4757,Topic111,39.971957145569334,성능,309,0.9824345712279701,0.005397773871011283
4383,Topic111,54.29025871329713,사용,2923,0.876907532591286,0.005255681541232482
8502,Topic111,41.21752931232871,충격,477,0.972680607459091,0.005179720319031171
7630,Topic111,48.85897662977846,조립,117,0.9963087690560167,0.004864453997253344
8478,Topic111,33.68892941964589,출시,1907,0.8712935870040005,0.004702840069164756
1446,Topic111,35.71860667190848,공정,465,0.9690606286929736,0.004668959748882903
337,Topic111,71.33356192763728,20일,20858,0.5636622055849425,0.004559503217436841
8801,Topic111,33.116995165486095,통과,493,0.9644223955559965,0.00448732795520295
9736,Topic111,35.64853629952736,휴대폰,213,0.9869562058554068,0.004323941907755137
2951,Topic111,30.758601713520385,디지털,1150,0.9118553223452076,0.004313209707110016
1105,Topic111,30.997589267966745,검사,550,0.9574151867038416,0.004191161160541652
1111,Topic111,36.08302576284189,검증,372,0.9758658449182511,0.0041007821035674245
815,Topic111,37.6425694837904,가속,118,0.9943609774282137,0.003989526663886942
4119,Topic111,26.311538994135233,부장,178,0.9849159335511913,0.0038830733453293857
4141,Topic111,28.674329451395703,부품,343,0.9717034616434904,0.003750542792755222
4583,Topic111,33.97133812610832,생산라인,76,0.9967241735891303,0.003741602549374314
8048,Topic111,42.86287934270145,진행,7842,0.6741413973364889,0.0036044282424893045
8418,Topic111,17.867755366077766,최첨단,91,0.9892438893420883,0.003584990393352763
7426,Topic111,21.954277673791122,점검,571,0.9377029311950256,0.0032456221771042623
1189,Topic111,24.635338503221806,경기,2899,0.7633859733671252,0.0030307561107837844
8246,Topic111,23.504833733371253,철판,58,0.9961164923103106,0.003022263593702117
9184,Topic111,24.70580843066516,하루,1081,0.8980052795908019,0.002992987340051739
2944,Topic112,195.39963385254705,디스플레이,280,0.9992527180860664,0.041259783787423024
3917,Topic112,139.79957507266926,베트남,376,0.9970901547888918,0.030225552981609574
8943,Topic112,139.87836553325414,패널,247,0.9986789684752384,0.028926961372891438
7610,Topic112,91.19355748230636,제품,2843,0.9504608453070833,0.016191050143644806
4058,Topic112,37.02982598191281,봉사활동,170,0.9938357842326313,0.012462095394446314
5243,Topic112,79.52489434016428,시장,3917,0.92306313055019,0.011389782979065101
2543,Topic112,31.38882257478924,담장,64,0.9982086789405926,0.00930524558986102
7475,Topic112,56.21113555273713,정보,1497,0.9576040291192274,0.00920229133366252
7871,Topic112,28.611490748614298,중학교,169,0.9915959916643242,0.00796144421326594
9382,Topic112,45.04665369244336,해외,1612,0.9433220475584836,0.007422988879513196
1643,Topic112,36.353072962804944,구축,981,0.9570442749656279,0.007408805686723586
9038,Topic112,25.34055304508235,포털,471,0.9705183744230923,0.007347574158846236
9210,Topic112,34.08575636733841,학교,1411,0.9347767416208197,0.007165214319514676
6968,Topic112,28.66119742731182,임직원,283,0.9849036254035406,0.007157824342364654
8619,Topic112,28.294532800577606,커뮤니케이션,131,0.993769294205488,0.006805727817948085
5824,Topic112,41.22250804720619,업계,1144,0.9558331713565681,0.006726158908448585
1426,Topic112,27.426348907631766,공사,666,0.9613383913481178,0.006514409732286976
1282,Topic112,31.386993143703602,고객,1560,0.9224055957459728,0.006374146245829232
8048,Topic112,48.094742612777814,진행,7842,0.7813050381364582,0.0062144443920017795
4057,Topic112,16.230400517505878,봉사단,103,0.9908502961933231,0.00589114389575428
3626,Topic112,17.94817605456661,바이러스,97,0.9924497602732187,0.00582541816938516
7563,Topic112,36.87647103898818,제공,5715,0.789914451815269,0.005735612043628426
5356,Topic112,18.293480742522267,신축,111,0.9913226009165952,0.005508604433728414
2736,Topic112,15.937156879789137,도서관,229,0.9774294101538326,0.005505298589586132
102,Topic112,19.218651063972956,127,61,0.9962589593121635,0.005497636952777583
4147,Topic112,19.35147046940082,북부,157,0.9878629003854533,0.005484156501686826
9604,Topic112,17.762120267249724,화장실,126,0.9895840759575613,0.005427897482907283
9644,Topic112,31.64091369478639,활동,2473,0.882399651206247,0.0051767434386420265
8372,Topic112,32.62638761050941,최고,1993,0.905974340117685,0.005131172926943177
1961,Topic112,26.23926961427626,기술,1743,0.8984641481960365,0.004928485565819025
7268,Topic112,26.03055549495358,적극적,877,0.9465515124898761,0.004637585599853788
7361,Topic112,17.34598159086223,전시회,400,0.9632948281361604,0.0045585979248240855
2272,Topic112,19.08399172675485,내구성,174,0.9861725962343451,0.004481215467991487
7958,Topic112,28.28128555077844,지역,3828,0.8116443306856772,0.004335699920242335
5973,Topic112,15.242367114512874,연락처,51,0.9959642826317735,0.004298255901549457
1851,Topic112,24.6536928865414,글로벌,2433,0.85562811205516,0.004276782447902483
1972,Topic112,28.654882159940886,기업,3710,0.8183937308216723,0.004248995812359097
5402,Topic112,15.348127544785578,실천,265,0.972672083891373,0.004001482857030073
7614,Topic112,21.77053900113431,제품별,34,0.9990306567593337,0.0039689334757403655
2539,Topic112,14.495140339825232,담당자,120,0.9875839148170723,0.003748259343421532
6017,Topic112,12.595329480769848,연합뉴스,4688,0.6093229795750876,0.003709191594740175
2527,Topic112,16.745741815616192,달러,780,0.9270183291216677,0.003688188998026378
3120,Topic112,16.44650285261528,마케팅,682,0.934667794458247,0.0036846899236518565
2373,Topic112,14.922245427119643,논문,168,0.982589523002994,0.0036767155433330995
7365,Topic112,15.753171768924627,전용,543,0.945348921546516,0.003616407421834845
2160,Topic112,12.863209491396134,나눔,299,0.9629992158231098,0.0036052703972571233
5731,Topic112,15.892880887382683,양산,238,0.9764298930410765,0.0035869235703572242
6015,Topic112,13.483802859146833,연평균,97,0.9894148413134609,0.0035828334079588573
1002,Topic112,21.967273385245335,개선,1837,0.8751090129301393,0.003528516934474285
4062,Topic112,16.84372813497902,부각,169,0.9846365683530266,0.0034771623674727434
3120,Topic113,247.16131143152387,마케팅,682,0.9971892061665223,0.05969122941058745
4236,Topic113,116.65949735656814,브랜드,2642,0.9664805638286916,0.02464059495094585
8203,Topic113,92.59201215467724,채용,694,0.9897008038415869,0.022258358354547522
6708,Topic113,80.60608337278455,이사,537,0.9910101208390232,0.018604972807625617
7567,Topic113,54.434270303070406,제네시스,105,0.998513921557201,0.018050057116802024
9575,Topic113,63.78653229252342,홍보,765,0.9826921751869797,0.016145551308632506
1198,Topic113,61.72337627232679,경력,220,0.9959084275301721,0.015896698970477813
9480,Topic113,66.90634125548448,현대차,575,0.9879793460242349,0.015468552007303462
8653,Topic113,54.08243973656992,코리아,712,0.9808822915624754,0.015442578732193252
7042,Topic113,63.03951420959898,자동차,1018,0.9763047293366581,0.014482780806540276
8339,Topic113,58.11917784504146,총괄,379,0.9912319437829336,0.013899562412279182
4172,Topic113,71.92059894237737,분야,1695,0.9651048782328172,0.013541157072499185
5191,Topic113,21.192740733428046,승진,123,0.9923622473135341,0.013115947117321815
6982,Topic113,40.255382641713126,입사,202,0.9936037879534115,0.011723281934377645
1841,Topic113,42.56166013144048,근무,613,0.9789783418898257,0.00956713997353038
2007,Topic113,36.97344515802192,기획,610,0.9757709465384663,0.009384856274706952
1258,Topic113,43.87998495844125,경험,1039,0.9649399122798139,0.009184983904856102
6736,Topic113,26.008161336907197,이영,318,0.9823305732492086,0.008416370374519129
2637,Topic113,24.499985636878026,대우,68,0.9971634290573833,0.008294073233114041
6844,Topic113,33.12327770508217,인재,393,0.9828908095131853,0.007917392155538768
7612,Topic113,21.024686421452337,제품기획,39,0.9986320941578597,0.00764915583149513
1851,Topic113,39.89608608489012,글로벌,2433,0.9123233787008254,0.007460503193292449
229,Topic113,25.519612625426202,1999년,146,0.9924928790377425,0.007378529184825494
1511,Topic113,58.39069000057225,관련,6295,0.8538811934021486,0.007292620203929694
5824,Topic113,37.647251815244495,업계,1144,0.9550341331195114,0.006621686902169007
4702,Topic113,24.8720296833328,선임,491,0.9708492669560135,0.00652371357022903
546,Topic113,19.0056999701652,4년제,41,0.9981493446853922,0.006385996878138857
7696,Topic113,19.048607011604116,졸업자,48,0.9975708533697548,0.00625862335050387
1278,Topic113,39.81266143130118,계획,3647,0.8732393336301674,0.0061589986550458055
2448,Topic113,22.00857558869205,능통,34,0.9991278250092849,0.006114476449193856
5159,Topic113,17.402090402314233,스페이스,76,0.994634035980473,0.006020913854531557
9476,Topic113,20.861147843080357,현대자동차,276,0.9807817208928696,0.00588357723714882
298,Topic113,26.562988299572105,2011년,572,0.9681496717285827,0.005840869528087831
6278,Topic113,20.090174261143552,우대,116,0.9924094364606407,0.00580185734818757
5338,Topic113,19.65256563994195,신임,225,0.9835349311442649,0.00569195387454706
3922,Topic113,19.187242728322193,벨기에,49,0.9975167895598038,0.005651034972946502
3297,Topic113,16.755228476358155,멤버십,51,0.9967361674240509,0.0056145505056075335
4611,Topic113,16.596445840427066,서류전형,48,0.9969775937077942,0.0055990311782299
9666,Topic113,31.127781427510733,회사,1793,0.9168559660877451,0.00559870124822747
6492,Topic113,20.296613256954362,유수,382,0.972240822880773,0.005365296835548628
2322,Topic113,13.399622642662623,네덜란드,79,0.9922174064831442,0.005345170281787648
2951,Topic113,22.50778478780357,디지털,1150,0.9257053868340728,0.005227801021770608
9332,Topic113,15.109694486945042,합격자,135,0.9874470460544896,0.005160448152441295
8004,Topic113,21.48427229318928,직무,176,0.988608520588972,0.005007533591702696
5316,Topic113,13.223767142242346,신상품,51,0.9954439967808191,0.004973300875050343
3307,Topic113,18.31175692762696,면접,253,0.9798795472699318,0.00487401224550825
709,Topic113,20.26025348707668,7일,354,0.9742869451027153,0.004854539506245321
6060,Topic113,22.381029933427595,영어,473,0.9687503601658264,0.004850003041590882
9241,Topic113,30.578850099967582,한국,4698,0.8035062155426321,0.004775955475479015
7971,Topic113,17.47348006370689,지원자,98,0.9926706000920176,0.004731468105163708
7987,Topic114,653.8824882850769,지진,835,0.9989376108486389,0.0670304896606442
1957,Topic114,155.07376895109064,기상청,274,0.9970640618508227,0.01904923564305726
3750,Topic114,288.3471527851378,발생,2702,0.96886096682601,0.019038776868210656
1767,Topic114,247.01513998640763,규모,2399,0.9676323950931146,0.018263200936821284
6897,Topic114,212.47649162789972,일본,2726,0.956552441650351,0.016872303827947754
1241,Topic114,124.0510799484503,경주,425,0.9907710967261832,0.01628211389474016
5923,Topic114,89.45831187147941,여진이,94,0.9998051068896942,0.012113783056816279
9724,Topic114,115.65429995579949,훈련,609,0.9838854337628363,0.011636972097678463
7933,Topic114,49.28324040270182,지바현,54,0.9996326589619223,0.00758814830005366
2759,Topic114,53.429192440122975,도쿄,340,0.9798216844194086,0.007507516291115971
1242,Topic114,38.88887836146285,경주시,116,0.9924441693853017,0.006749894244436584
8020,Topic114,49.09567236839177,진도,87,0.9970444071128342,0.0063508549220226895
7193,Topic114,52.272185437593464,재난,157,0.9923660762365065,0.006341965422978205
111,Topic114,54.88133049190298,12일,293,0.9836138110003817,0.005757077219555329
2673,Topic114,50.97906334986157,대피,199,0.9889744341622625,0.005529030438003339
2795,Topic114,41.84293473679185,동경,52,0.999068836285363,0.0054441536245722405
6701,Topic114,99.18834680605964,이번,7434,0.7788580426722724,0.0052799882238807605
2228,Topic114,31.0,남남서쪽,31,1.0,0.004983427185183512
9144,Topic114,57.13813775856435,피해,1331,0.9211484214718635,0.0049111650224616926
1206,Topic114,36.698255619412855,경북,617,0.9427606830096225,0.004632234883822386
4558,Topic114,86.87320946478702,상황,3736,0.8611168108889067,0.0044498919225508474
4984,Topic114,32.40264363963902,수능,135,0.987988639477252,0.004180153463801068
7958,Topic114,59.95536589858088,지역,3828,0.8056015492909884,0.004143611775047009
6658,Topic114,77.332658761917,이날,6340,0.7628096124462463,0.00405857191412684
4594,Topic114,35.90616304617638,생존,203,0.9824456603265892,0.00405406532372012
2823,Topic114,27.40687059369922,동북부,35,0.9989373649510322,0.004027765750731397
2025,Topic114,37.667082774430455,김구라,130,0.9906758197703043,0.0037817258518127142
7915,Topic114,47.508679984912554,지난달,1098,0.9217445474120893,0.003667016360503398
6912,Topic114,42.667763745732735,일어,770,0.9385695175775728,0.003383209929894399
6170,Topic114,44.5698728991723,오후,7695,0.6027487338877691,0.0032879103847088605
109,Topic114,24.098213721581267,12시,187,0.9747013646761993,0.0032690824476059852
962,Topic114,30.255455394513604,강진,667,0.9252350350696871,0.0031827824228519335
337,Topic114,71.02832007465287,20일,20858,0.4708798426127961,0.0031448196864708195
1121,Topic114,71.00353814055664,것으로,10447,0.6405770917682175,0.0031283615164722973
5389,Topic114,33.36989916558089,실시,1394,0.8646360429499366,0.003021733465127357
667,Topic114,21.926000743410906,6도,34,0.9978901141169958,0.003013211598359319
9747,Topic114,28.187916030837894,흔들림,128,0.9865865690198504,0.0030103865376926915
2621,Topic114,45.74651173959238,대비,2369,0.8368236905449048,0.0029931810787154306
8239,Topic114,26.113635754918224,철도,312,0.9596607019980135,0.002939556014942183
766,Topic114,20.456238736908595,9도,47,0.9950424987200431,0.0028797510903289195
5266,Topic114,36.76318392193652,시험,683,0.9367736963535246,0.002875321533747377
3424,Topic114,75.06389125039784,무단,21575,0.4762490961082652,0.0028309794919742204
1576,Topic114,25.74550472237737,교육부,445,0.9411534148691704,0.002784381451141246
1189,Topic114,31.615824865658084,경기,2899,0.7417133371236195,0.0026942479607160964
7204,Topic114,68.72302161336442,재배포,20443,0.4676567838434235,0.002688314370941977
455,Topic114,29.34317397295216,35,437,0.9493589607036558,0.0026729383993970798
130,Topic114,16.976512919233954,140,92,0.9833150099364859,0.0026495869539113126
1890,Topic114,63.323622851572964,금지,19890,0.4540959486867071,0.0025585420061587237
183,Topic114,22.198276011278995,17분,47,0.9957284248251485,0.0025127488398692045
1985,Topic114,66.41962932919989,기자,27189,0.38942286833158934,0.0025103481765914506
7855,Topic115,286.18192408310153,중앙일보,666,0.9912245377914474,0.024894087014149035
2256,Topic115,203.24597296054972,남편,510,0.990032589610951,0.01296943165109127
2105,Topic115,104.24581130616532,김현정,167,0.9960004771921693,0.010265814776300104
5816,Topic115,99.39382973200476,엄마,555,0.9703302246879123,0.007664750014365791
1342,Topic115,75.6812101135244,고양이,138,0.9945371849746155,0.0072766228044260275
5529,Topic115,86.65002419735742,아이,1196,0.9213182368404371,0.00450697277335886
7204,Topic115,190.51861952105187,재배포,20443,0.5851044692459395,0.004301880061273422
1890,Topic115,179.85245764599057,금지,19890,0.577689152515244,0.004194558340701236
3424,Topic115,191.06827650939857,무단,21575,0.5725547357762197,0.00415946332927507
4418,Topic115,123.49180879909485,사진,12875,0.5921393257431844,0.004151935990934269
3848,Topic115,37.536383358287914,백년,90,0.9907628069415982,0.003922864002521562
2990,Topic115,113.00558982930572,라고,4298,0.8019017486393479,0.0036859251300830074
2022,Topic115,42.54861337156078,김가연,187,0.9778550196664676,0.00357922532505807
5481,Topic115,35.25364540649087,아기,152,0.9783870271501544,0.0034702458884639012
4572,Topic115,105.42065123528668,생각,3731,0.8133969335703549,0.003364321018593283
5159,Topic115,40.03936378890462,스페이스,76,0.9940446046618476,0.0033441019254473597
7071,Topic115,93.24833898882835,자신,4096,0.7773994247044714,0.003215849080990586
7718,Topic115,67.08729455073187,좋아,834,0.9291475509196155,0.0031904839709944446
4816,Topic115,56.4123869579982,세상,1562,0.848873962587332,0.00298519165620657
5532,Topic115,48.95545576500979,아이들,628,0.9268702101176878,0.0029462477000568236
3109,Topic115,75.44556077427103,마음,2664,0.8137559822348268,0.0029106356173870442
1784,Topic115,56.122064597185236,그녀,746,0.9242161451856084,0.002879542377744616
234,Topic115,82.20224320530907,19일,5573,0.6917684672605915,0.002851360746327599
4380,Topic115,34.801358494428726,사연,241,0.9619793213392308,0.0028091231783054058
4351,Topic115,54.75779948521974,사랑,4248,0.6618919115648547,0.0026283316041903213
3350,Topic115,77.48520056601025,모두,3149,0.7908748972387125,0.0026189623457676977
7105,Topic115,42.58117236336105,작가,843,0.8885805501506538,0.002579218118065891
5486,Topic115,42.54983851456063,아내,435,0.9420409946383967,0.0025518194026760955
8970,Topic115,43.596558431880474,페이스북,640,0.9163768418824157,0.00252783301668235
6283,Topic115,75.16681006051812,우리,5234,0.6859581578261431,0.0025009579889481385
6865,Topic115,32.14318909899619,인턴기자,541,0.9044848124001001,0.0024493599939726155
5145,Topic115,37.633949979627786,스튜디오,279,0.9589732243190702,0.002443382540483699
3786,Topic115,66.49322287783514,방송,5246,0.6580645938114601,0.0024099784383213143
4092,Topic115,37.98212284220716,부부,633,0.9053872471804961,0.0024057983592934338
4349,Topic115,79.23776679980949,사람,4919,0.7105133373776202,0.002400640673945424
1985,Topic115,109.78183613971693,기자,27189,0.3780153904698649,0.0023950306078190436
3362,Topic115,71.4529545645277,모습,4622,0.7018415999917489,0.002323884835793831
6001,Topic115,23.273432439241407,연예뉴스,180,0.9570104036038201,0.002308044919917291
9200,Topic115,81.18806562288273,하지,4168,0.748625334951928,0.002307781575000607
7462,Topic115,68.41085351646906,정도,2488,0.8091080314281819,0.0023074627794803086
2564,Topic115,69.73481769461833,당시,3253,0.7665770769621542,0.0022891498995864313
5812,Topic115,45.236248150128375,얼굴,819,0.8975853502152977,0.00226510236560074
9325,Topic115,70.99740795857818,함께,7946,0.5747458380406927,0.0022367117043044973
5516,Topic115,39.06513828425,아빠,788,0.8866153063404676,0.0022344637208578577
6729,Topic115,56.32893717230051,이야기,2443,0.7796451879440447,0.002226943816280752
187,Topic115,29.305665895012044,180,216,0.9592366531137482,0.002214330721509822
7914,Topic115,86.09767209083074,지난,12552,0.5086932037908559,0.0021680140572289284
6705,Topic115,23.62514022612366,이병,148,0.9660739644430947,0.002135004045465694
2269,Topic115,49.87877076213681,내가,1166,0.870120774501272,0.0021097123826963574
4599,Topic115,41.12821796822693,생활,911,0.8763591451537259,0.0020873903390113534
1538,Topic116,93.56523267395929,광고주,146,0.9982045987279324,0.028026458731832994
7374,Topic116,198.00130251289616,전자신문,1660,0.9768503674649773,0.027361852520496197
8641,Topic116,156.03717326799125,케냐,173,0.9996512166299429,0.027297568427302396
5008,Topic116,203.47121699451233,수상,1181,0.9848148778027342,0.026902900490188543
3637,Topic116,96.70832897634578,박경리문학상,101,0.999857590877058,0.020617947654886237
304,Topic116,101.09046782305168,2016,11149,0.74032531125104,0.019671542261425794
6727,Topic116,74.1332026641182,이승훈,158,0.9963822346866525,0.01885358428950594
9247,Topic116,53.78661056509904,한국광고주대회,96,0.9974874159923535,0.01829883201447976
5875,Topic116,87.61315344895719,엔터온뉴스,494,0.9853313631738116,0.018062096351253207
5235,Topic116,53.4389357754737,시옹오,55,0.9999062525694532,0.017609563365619703
4627,Topic116,225.08025499641818,서울,17110,0.8059524582103961,0.017053082743713716
5223,Topic116,78.54750249122904,시상식,349,0.9890699352343065,0.0165503945059334
2430,Topic116,97.56114861267595,뉴스1,5964,0.8382300072045747,0.015263362621639612
1986,Topic116,71.8238332343284,기자간담회,210,0.99386339211383,0.013795092112216347
7105,Topic116,109.62716547669703,작가,843,0.9789807173434609,0.013753723870249845
7818,Topic116,73.16673554706964,중구,1336,0.9475126701861967,0.013013898389686761
8761,Topic116,42.02475417186379,태평,58,0.9987814315017018,0.012684122976742778
4736,Topic116,35.918162015080824,설현,58,0.9980307441113522,0.011265263971333107
3348,Topic116,29.65372629254792,모델상,49,0.9979104789279858,0.010930116775808003
7641,Topic116,85.90815492078491,조선,1032,0.9658610105527047,0.01079682998070826
9248,Topic116,28.995080231635406,한국광고주협회,52,0.9974600274232385,0.010778510256805809
6382,Topic116,47.15259132751497,원주,192,0.9902370413069806,0.010511564203873563
2350,Topic116,55.85194790866755,노벨문학상,82,0.9984996725234241,0.010003563761317894
6405,Topic116,27.383380016457274,웨스틴조선호텔,54,0.9968900726715728,0.009518114921942319
8479,Topic116,81.76088273880514,출신,727,0.9752970318680704,0.009262399182062073
3312,Topic116,37.32335271482118,명동,113,0.9935345119890108,0.009223746896050817
337,Topic116,169.5611180235679,20일,20858,0.7185992140792575,0.008975635378198978
1985,Topic116,188.4487450653697,기자,27189,0.685001730034134,0.008515408500363468
2068,Topic116,26.433676007279402,김우빈,43,0.9979926041134349,0.008441361726757654
7118,Topic116,85.14454709158221,작품,1830,0.9382871633883069,0.008414436536512611
8161,Topic116,79.5208380182335,참석,5629,0.8170071045783552,0.008413696602428855
4879,Topic116,59.96240099641402,소설,336,0.9854401599830037,0.008366664570945958
2762,Topic116,60.10372100862119,독립,304,0.9871435447226731,0.008261479249669823
9106,Topic116,34.171797898419946,프레스,73,0.9963664122712729,0.008174118836140276
8048,Topic116,107.24097016247595,진행,7842,0.8120276431787421,0.007468460536502583
6170,Topic116,82.92521521007377,오후,7695,0.7724309385154822,0.0073137465692489035
3753,Topic116,64.05820271175702,발언,1514,0.9322738422538719,0.00689458681881263
591,Topic116,48.87064692125282,51,461,0.9736473517471983,0.006878526825055498
1890,Topic116,139.03952287400165,금지,19890,0.6868517053447075,0.006716450070587875
7204,Topic116,139.4113531369746,재배포,20443,0.6814659101350163,0.006520046209089241
3424,Topic116,140.21816806591946,무단,21575,0.6708584082679667,0.0063224392021831175
5009,Topic116,32.42866862593248,수상자,259,0.9780678138093793,0.006270437582129256
3255,Topic116,38.97920021265225,머니투데이,1574,0.887790654617793,0.006203403012647222
6017,Topic116,37.668533677956056,연합뉴스,4688,0.7162167363211319,0.005978801076234348
5805,Topic116,62.98837753317498,언어,322,0.9869742786267315,0.005928433121567574
7558,Topic116,22.15574500907652,제6회,88,0.9905518697676483,0.005831132859167187
2130,Topic116,27.997626429057412,꽃잎,37,0.9989690799610268,0.005724474158423076
6755,Topic116,33.92724812290301,이정,894,0.9247593715977228,0.005539088643256997
3872,Topic116,30.135471782562675,번역,120,0.9905199495285695,0.005003202748193227
4707,Topic116,38.73725941470873,선정,1512,0.8912145749873425,0.004974578654170943
1384,Topic117,220.46112766000167,공간,1114,0.9930894153973531,0.03689222434277634
2304,Topic117,117.53739640448342,냉장고,191,0.9989280624798244,0.028955672848593447
3954,Topic117,118.54284384859555,보관,385,0.9961556382022039,0.025189698979677152
8683,Topic117,76.60901501854858,큐브,104,0.9993865117293883,0.02155532358291346
479,Topic117,70.51519362580937,3도,93,0.9994528407257198,0.020524872133767563
5712,Topic117,58.786241104794286,야채,97,0.9988851802696301,0.01414390781741182
5346,Topic117,37.723366973699655,신제품,401,0.9837351444285343,0.011184304284588513
2303,Topic117,40.165387827529436,냉동,74,0.9985558025077558,0.010871727168208402
2096,Topic117,33.24920106984193,김치,181,0.9924283108276198,0.010135103195592791
2636,Topic117,35.83233123437832,대용량,92,0.997315959204981,0.009824218584411216
4387,Topic117,51.59725147219347,사용자,361,0.989809529430617,0.009731793188249812
8478,Topic117,38.52794004142945,출시,1907,0.9231362395413165,0.008313991552330088
9605,Topic117,33.68791444149329,화장품,536,0.9750387468284941,0.008267468090127711
6135,Topic117,22.57782549150242,오른쪽,502,0.9648253550608076,0.007599132869695037
7891,Topic117,28.433310741443723,증강현실,95,0.9959965687276158,0.007188427171861843
2841,Topic117,29.817015368727212,동작,158,0.9926731467521592,0.006782679134446201
6247,Topic117,22.284018555354365,왼쪽,1035,0.9276214399263435,0.00600951854908676
7365,Topic117,25.43849077699986,전용,543,0.9662476445546726,0.005875053364454026
7466,Topic117,33.20057793610362,정리,560,0.9734801088616253,0.005699299170923644
3094,Topic117,33.53479620575128,마련,2655,0.8816688868049338,0.00554785266335806
9325,Topic117,42.1777899024435,함께,7946,0.7565812930118925,0.005137223624553794
1014,Topic117,16.999695872556245,개인정보,96,0.9920844469946094,0.005038324861997533
1632,Topic117,17.046186777637065,구조다,41,0.9975931673687386,0.005037298098321995
5814,Topic117,14.60784171376103,얼음,41,0.996907648950494,0.004913143101858644
4093,Topic117,34.949708626458765,부분,1465,0.934360222296882,0.004824955573905832
2762,Topic117,18.49499717170471,독립,304,0.9741807278064445,0.004745218351820919
1996,Topic117,30.519272037352604,기존,2055,0.8977549495534808,0.004734478123550296
4307,Topic117,15.223777790072214,비효율,33,0.9979992526094127,0.004603526338882427
970,Topic117,28.834234051846597,강화,2284,0.8816156363733527,0.004370184347587553
7278,Topic117,23.47145754298369,적용,1466,0.9045527812921377,0.004140199564364107
6834,Topic117,14.531484543926567,인쇄,80,0.9923242447212618,0.004119942927235271
4065,Topic117,14.77424766824219,부과,211,0.9777052009576791,0.0037836170579975065
1486,Topic117,12.500184476173184,과태료,93,0.9890642648738743,0.0037215677053974794
5443,Topic117,13.69282249134531,싱싱,41,0.9965877222320118,0.00349761957144427
2955,Topic117,15.505663952966941,따로,257,0.9739563947404433,0.0034826540188153455
1667,Topic117,23.37948384357901,국내,3850,0.7806325678209377,0.0033923439895235576
175,Topic117,13.05041642245402,170,100,0.9886903686440687,0.0033584157059317683
6502,Topic117,14.667647535696892,유일,869,0.9090887403703585,0.0033570285502147303
1630,Topic117,16.077750584388223,구조,582,0.9430107261810062,0.0033317587688429253
6574,Topic117,8.71606135837836,음료,162,0.9706909093908154,0.003304994238069602
6333,Topic117,17.523482124693096,움직임,319,0.9713096534290779,0.0032613730449363608
715,Topic117,10.016663374252719,800,91,0.9863091423455929,0.0032478695479118028
537,Topic117,12.042578739797266,4가지,106,0.9867816373642891,0.003225403546080484
4166,Topic117,15.225221290718162,분리,291,0.9698396837830383,0.0031891629512769194
6345,Topic117,15.348124037323938,원격,75,0.9933713445939566,0.003187717034655628
5159,Topic117,9.67112312319551,스페이스,76,0.9883617768082248,0.003122815922806312
3346,Topic117,13.247380713827768,모델,1259,0.8609903129914953,0.003099304919107285
1961,Topic117,15.868194477430958,기술,1743,0.8425512235912421,0.00299847472223918
6701,Topic117,25.033312847530564,이번,7434,0.6630679314276423,0.002973793640701537
1089,Topic117,11.829997940733291,건축,235,0.9686272324198023,0.002873538407767231
4339,Topic118,384.45266742967243,사고,1968,0.9882959345951765,0.035282203548347206
7316,Topic118,303.6011596523579,전동차,546,0.9977096974017644,0.027650298535857473
2099,Topic118,205.71401577408164,김포공항역,393,0.9973892358954777,0.021415807754054335
5178,Topic118,164.22555132414644,승강장,310,0.9974543700198423,0.016430573453074793
5179,Topic118,168.3830013490916,승객,417,0.9957727845237794,0.01577344838324284
5597,Topic118,150.27281695260484,안전문,211,0.9988394604099083,0.01562797048945859
1244,Topic118,161.7291706728522,경찰,5198,0.9178245748874693,0.015462317935500267
638,Topic118,131.31981051837278,5호선,218,0.9981057916755195,0.015264595483816017
3378,Topic118,113.51586909712415,목격자,241,0.9967814441151546,0.015129928771549579
5122,Topic118,169.10023068129865,스크린도어,623,0.9923415916966193,0.013630834121899109
2057,Topic118,98.05464385284681,김씨,700,0.9826558937390193,0.013228694514928606
7637,Topic118,133.25996433031077,조사,3393,0.9342906972332625,0.011902511185634889
4636,Topic118,104.74555953205453,서울도시철도공사,142,0.9989784488810401,0.01171431222120621
7996,Topic118,100.3871185781555,지하철,481,0.9892165328327727,0.010506700538680065
1915,Topic118,131.39900959351328,기관사,425,0.9936166910684946,0.010207933352501324
8490,Topic118,115.54001615263856,출입문,379,0.9934866288832568,0.00942004620744431
6153,Topic118,80.02168294198067,오전,5291,0.8422974757013182,0.009227739196906623
8030,Topic118,81.11808320176053,진술,478,0.9861280188222727,0.00890185936120244
4839,Topic118,69.66588494991636,센서,300,0.990583473196101,0.007761408171748852
